0.330822
97.923366
11.909599
0.330822
28.450708
9.263021
168.719314
25.473308
21.503442
8.932199
30.435641
30.766463
33.082218
43.999350
28.450708
6.285621
23.488375
26.134953
4.300688
51.277438
1.323289
46.645928
16.210287
14.556176
7.608910
28.119886
36.390440
28.450708
38.044551
7.939732
28.450708
34.736329
43.337706
4.300688
23.157553
5.293155
75.427458
7.278088
5.293155
35.728796
58.224704
32.420574
6.947266
44.991817
2.977400
9.593843
8.270555
2.977400
5.954799
38.044551
1.323289
2.646577
37.382907
19.518509
17.202754
9.593843
15.548643
8.932199
10.917132
33.082218
37.382907
2.646577
0.992467
16.210287
16.210287
16.871931
23.157553
20.510975
18.856864
31.428107
16.210287
30.104819
37.382907
0.661644
19.849331
23.488375
45.322639
0.661644
0.661644
18.195220
3.969866
42.676062
30.766463
5.293155
32.751396
3.308222
3.969866
42.676062
8.601377
31.097285
30.766463
31.758930
16.541109
3.308222
39.698662
36.721262
9.924666
6.616444
38.706195
1.323289
9.263021
7.278088
9.593843
1.654111
10.255488
59.217171
3.639044
20.510975
31.428107
10.255488
19.518509
35.397974
10.255488
18.195220
2.646577
1.323289
2.646577
27.789063
6.947266
10.917132
6.616444
17.202754
1.323289
26.465775
7.939732
10.586310
5.954799
0.661644
31.758930
2.315755
4.962333
4.631511
0.661644
36.059618
38.044551
33.082218
22.495908
10.586310
0.992467
0.330822
4.962333
26.796597
4.300688
5.954799
26.796597
16.541109
0.992467
4.300688
3.308222
36.721262
1.323289
43.337706
2.646577
5.293155
72.780880
4.300688
1.984933
38.375373
14.556176
6.616444
31.758930
32.420574
6.616444
12.240421
31.097285
30.435641
20.180153
20.841798
23.157553
17.202754
22.165086
47.307572
23.157553
18.195220
28.781530
0.330822
37.052085
1.323289
18.195220
9.924666
0.661644
2.315755
2.315755
25.142486
14.886998
35.397974
22.495908
22.165086
33.413041
9.263021
4.631511
1.323289
15.879465
2.977400
6.947266
32.751396
29.112352
5.954799
50.284972
7.939732
4.300688
2.646577
2.315755
10.586310
17.533576
1.654111
0.661644
28.781530
12.240421
2.646577
22.165086
25.804130
2.315755
29.443174
3.308222
32.089752
30.435641
1.654111
3.639044
42.014417
1.654111
9.593843
32.420574
1.654111
8.270555
2.977400
1.984933
49.954150
4.962333
21.834264
25.473308
4.300688
19.518509
82.043902
1.323289
53.593194
21.834264
5.293155
3.639044
13.894532
3.308222
22.826731
66.495259
0.992467
10.917132
0.661644
7.608910
40.360306
13.563710
5.293155
1.654111
9.593843
19.518509
27.789063
3.308222
3.969866
2.315755
3.639044
14.225354
67.156903
3.969866
0.992467
21.503442
17.864398
2.315755
17.202754
15.217820
4.962333
14.225354
18.195220
29.443174
6.285621
35.397974
17.202754
12.571243
33.413041
40.029484
1112.224181
14.886998
22.495908
34.074685
6.947266
6.616444
11.578776
37.713729
23.488375
27.127419
31.097285
16.210287
2.315755
8.270555
22.495908
31.758930
24.150019
27.127419
17.202754
14.556176
2.977400
29.112352
3.308222
22.495908
44.660995
33.743863
12.902065
18.526042
1.654111
35.728796
33.082218
3.639044
43.668528
31.428107
39.037018
15.548643
43.668528
43.668528
9.924666
38.706195
43.999350
1.984933
53.593194
49.623328
35.067151
39.698662
4.300688
7.939732
36.059618
26.134953
1.984933
50.946616
36.059618
34.405507
20.180153
24.811664
42.345240
31.097285
40.360306
2.646577
0.661644
19.518509
0.661644
9.593843
0.330822
1.323289
0.330822
